Trade_ID,Date,Bar_Number,Strategy_State,Ticker,Decision,Decision_Reason,Indicator_Histogram,Indicator_Histogram_Delta,Indicator_MACD_Line,Indicator_Signal_Line,Indicator_VIX,Threshold_ATR_Stop_Multiplier,Threshold_Risk_Strong_Trend,Threshold_Risk_Waning_Trend,Threshold_VIX_Kill_Switch,Order_Type,Shares,Fill_Price,Position_Value,Slippage,Commission,Portfolio_Value_Before,Portfolio_Value_After,Cash_Before,Cash_After,Allocation_Before,Allocation_After,Cumulative_Return_Pct
2537,2025-07-27 22:00:00,15474,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.1780, Delta=-0.0618, VIX=15.03",0.17800107247115982,-0.06179667015031054,7.324697217423477,7.146696144952317,15.03,2.0,0.03,0.015,30.0,MARKET,262503,89.00892,23365108.52676,0.0,2625.03,70280944.46277249,70254977.66601248,70280944.46277249,46913210.90601248,CASH: 100.0%,"CASH: 66.8%, TQQQ: 33.2%",70154.97766601249
2538,2025-07-28 22:00:00,15478,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.1924, Delta=0.0144, VIX=15.98",0.19242445834453292,0.0144233858733731,6.926753261842805,6.734328803498272,15.98,2.0,0.03,0.015,30.0,MARKET,262503,89.695215,23545263.023145,0.0,2625.03,70482042.76101248,70455848.89915748,46913210.90601248,70455848.89915748,"CASH: 66.6%, TQQQ: 33.4%",CASH: 100.0%,70355.84889915748
2539,2025-07-28 22:00:00,15478,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.1924, Delta=0.0144, VIX=15.98",0.19242445834453292,0.0144233858733731,6.926753261842805,6.734328803498272,15.98,2.0,0.03,0.015,30.0,MARKET,584375,89.874785,52520577.484375,0.0,5843.75,70455848.89915748,70397537.03978248,70455848.89915748,17929427.664782487,CASH: 100.0%,"CASH: 25.5%, TQQQ: 74.5%",70297.53703978249
2540,2025-07-29 22:00:00,15482,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.1165, Delta=-0.0759, VIX=15.48",0.11650819994122674,-0.07591625840330618,6.809950545488846,6.693442345547619,15.48,2.0,0.03,0.015,30.0,MARKET,584375,89.29062,52179206.0625,0.0,5843.75,70160865.16478248,70102789.97728248,17929427.664782487,70102789.97728248,"CASH: 25.6%, TQQQ: 74.4%",CASH: 100.0%,70002.78997728249
2541,2025-07-29 22:00:00,15482,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.1165, Delta=-0.0759, VIX=15.48",0.11650819994122674,-0.07591625840330618,6.809950545488846,6.693442345547619,15.48,2.0,0.03,0.015,30.0,MARKET,262937,89.46938,23524810.36906,0.0,2629.37,70102789.97728248,70076659.29822248,70102789.97728248,46575350.23822249,CASH: 100.0%,"CASH: 66.5%, TQQQ: 33.5%",69976.65929822248
2542,2025-07-30 22:00:00,15486,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.1195, Delta=-0.2360, VIX=16.72",-0.11946311140003996,-0.2359713113412667,6.229052670585929,6.348515781985969,16.72,2.0,0.03,0.015,30.0,MARKET,262937,89.60031,23559236.71047,0.0,2629.37,70158169.76822248,70131957.57869248,46575350.23822249,70131957.57869248,"CASH: 66.4%, TQQQ: 33.6%",CASH: 100.0%,70031.95757869248
2543,2025-07-30 22:00:00,15486,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1195, Delta=-0.2360, VIX=16.72",-0.11946311140003996,-0.2359713113412667,6.229052670585929,6.348515781985969,16.72,2.0,0.03,0.015,30.0,MARKET,2366348,18.1181,42873729.6988,0.0,23663.48,70131957.57869248,70065463.19989249,70131957.57869248,27234564.399892487,CASH: 100.0%,"CASH: 38.9%, SQQQ: 61.1%",69965.46319989249
2544,2025-07-31 22:00:00,15491,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 18.99,-1.1269014887754052,-1.0074383773753652,5.101458554714895,6.228360043490301,20.38,2.0,0.03,0.015,30.0,MARKET,2366348,19.50048,46144921.84704,0.0,23663.48,73425677.35989249,73355822.76693249,27234564.399892487,73355822.76693249,"CASH: 37.1%, SQQQ: 62.9%",CASH: 100.0%,73255.82276693248
2545,2025-08-03 22:00:00,15494,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-1.0460, Delta=0.0809, VIX=17.52",-1.0460334955524786,0.0808679932229266,4.8086170395371255,5.854650535089604,17.52,2.0,0.03,0.015,30.0,MARKET,853373,19.53952,16674498.80096,0.0,8533.73,73355822.76693249,73330631.19597249,73355822.76693249,56672790.23597249,CASH: 100.0%,"CASH: 77.3%, SQQQ: 22.7%",73230.63119597248
2546,2025-08-04 22:00:00,15498,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-1.4165, Delta=-0.3704, VIX=17.85",-1.4164612374931709,-0.3704277419406923,4.6854720692113005,6.101933306704471,17.85,2.0,0.03,0.015,30.0,MARKET,853373,18.43155,15728987.11815,0.0,8533.73,72417522.08597249,72393243.62412249,56672790.23597249,72393243.62412249,"CASH: 78.3%, SQQQ: 21.7%",CASH: 100.0%,72293.24362412248
2547,2025-08-04 22:00:00,15498,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-1.4165, Delta=-0.3704, VIX=17.85",-1.4164612374931709,-0.3704277419406923,4.6854720692113005,6.101933306704471,17.85,2.0,0.03,0.015,30.0,MARKET,1578007,18.46845,29143343.37915,0.0,15780.07,72393243.62412249,72348349.32497248,72393243.62412249,43234120.17497248,CASH: 100.0%,"CASH: 59.8%, SQQQ: 40.2%",72248.34932497249
2548,2025-08-05 22:00:00,15502,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.9016, Delta=0.5149, VIX=16.77",-0.90158933797575,0.5148718995174209,4.316999181452388,5.218588519428138,16.77,2.0,0.03,0.015,30.0,MARKET,1578007,18.82116,29699922.22812,0.0,15780.07,72963772.05497248,72918262.33309248,43234120.17497248,72918262.33309248,"CASH: 59.3%, SQQQ: 40.7%",CASH: 100.0%,72818.26233309248
2549,2025-08-05 22:00:00,15502,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.9016, Delta=0.5149, VIX=16.77",-0.90158933797575,0.5148718995174209,4.316999181452388,5.218588519428138,16.77,2.0,0.03,0.015,30.0,MARKET,767251,18.85884,14469463.84884,0.0,7672.51,72918262.33309248,72896134.81425248,72918262.33309248,58441125.974252485,CASH: 100.0%,"CASH: 80.2%, SQQQ: 19.8%",72796.13481425248
2550,2025-08-11 22:00:00,15518,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.6161, Delta=0.6417, VIX=14.73",0.6160939899342566,0.641747199227714,6.005360673649307,5.38926668371505,14.73,2.0,0.03,0.015,30.0,MARKET,767251,17.64234,13536103.00734,0.0,7672.51,71990778.63425249,71969556.47159249,58441125.974252485,71969556.47159249,"CASH: 81.2%, SQQQ: 18.8%",CASH: 100.0%,71869.55647159248
2551,2025-08-11 22:00:00,15518,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.6161, Delta=0.6417, VIX=14.73",0.6160939899342566,0.641747199227714,6.005360673649307,5.38926668371505,14.73,2.0,0.03,0.015,30.0,MARKET,337888,91.44135,30896934.8688,0.0,3378.88,71969556.47159249,71935311.52279249,71969556.47159249,41069242.722792484,CASH: 100.0%,"CASH: 57.1%, TQQQ: 42.9%",71835.31152279249
2552,2025-08-14 22:00:00,15530,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=1.0014, Delta=-0.1320, VIX=15.09",1.0014123699609332,-0.132045855020003,5.884636875936735,4.883224505975802,15.09,2.0,0.03,0.015,30.0,MARKET,337888,94.5054,31932240.5952,0.0,3378.88,73033447.52279249,72998104.43799248,41069242.722792484,72998104.43799248,"CASH: 56.2%, TQQQ: 43.8%",CASH: 100.0%,72898.10443799249
2553,2025-08-14 22:00:00,15530,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=1.0014, Delta=-0.1320, VIX=15.09",1.0014123699609332,-0.132045855020003,5.884636875936735,4.883224505975802,15.09,2.0,0.03,0.015,30.0,MARKET,191001,94.6946,18086763.2946,0.0,1910.01,72998104.43799248,72978125.73339249,72998104.43799248,54909431.13339248,CASH: 100.0%,"CASH: 75.2%, TQQQ: 24.8%",72878.12573339249
2554,2025-08-18 22:00:00,15540,Stop-Loss Triggered,TQQQ,SELL,Price breached stop at 88.87,0.09778680138953799,-0.6740853715876804,4.7119219317099805,4.6141351303204425,15.57,2.0,0.03,0.015,30.0,MARKET,191001,89.25066,17046965.31066,0.0,1910.01,71973460.47339249,71954486.43405248,54909431.13339248,71954486.43405248,"CASH: 76.3%, TQQQ: 23.7%",CASH: 100.0%,71854.48643405248
2555,2025-08-19 22:00:00,15542,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.7533, Delta=-0.8511, VIX=15.69",-0.7533139454636055,-0.8511007468531435,4.089880918878066,4.843194864341672,15.69,2.0,0.03,0.015,30.0,MARKET,1883705,18.018,33940596.69,0.0,18837.05,71954486.43405248,71901742.69405249,71954486.43405248,37995052.69405249,CASH: 100.0%,"CASH: 52.8%, SQQQ: 47.2%",71801.74269405249
2556,2025-08-21 22:00:00,15550,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.9825, Delta=0.3131, VIX=14.22",-0.9825042874756651,0.3130601619197391,2.4626802154062943,3.4451845028819594,14.22,2.0,0.03,0.015,30.0,MARKET,1883705,18.57141,34983057.87405,0.0,18837.05,73013128.64405249,72959273.51810248,37995052.69405249,72959273.51810248,"CASH: 52.0%, SQQQ: 48.0%",CASH: 100.0%,72859.27351810249
2557,2025-08-21 22:00:00,15550,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.9825, Delta=0.3131, VIX=14.22",-0.9825042874756651,0.3130601619197391,2.4626802154062943,3.4451845028819594,14.22,2.0,0.03,0.015,30.0,MARKET,876852,18.60859,16316979.35868,0.0,8768.52,72959273.51810248,72934204.31942248,72959273.51810248,56633525.639422484,CASH: 100.0%,"CASH: 77.7%, SQQQ: 22.3%",72834.20431942248
2558,2025-08-24 22:00:00,15554,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-1.0556, Delta=-0.0731, VIX=14.79",-1.0556231596101266,-0.0731188721344615,2.5017537562559937,3.5573769158661204,14.79,2.0,0.03,0.015,30.0,MARKET,876852,17.73225,15548558.877,0.0,8768.52,72197648.63942249,72173315.99642248,56633525.639422484,72173315.99642248,"CASH: 78.4%, SQQQ: 21.6%",CASH: 100.0%,72073.31599642249
2559,2025-08-24 22:00:00,15554,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-1.0556, Delta=-0.0731, VIX=14.79",-1.0556231596101266,-0.0731188721344615,2.5017537562559937,3.5573769158661204,14.79,2.0,0.03,0.015,30.0,MARKET,1657970,17.76775,29458396.4675,0.0,16579.7,72173315.99642248,72127307.32892248,72173315.99642248,42698339.82892249,CASH: 100.0%,"CASH: 59.2%, SQQQ: 40.8%",72027.30732892248
2560,2025-08-25 22:00:00,15558,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.8594, Delta=0.1962, VIX=14.62",-0.85937333426345,0.1962498253466766,2.4553343666776755,3.3147077009411254,14.62,2.0,0.03,0.015,30.0,MARKET,1657970,17.90208,29681111.5776,0.0,16579.7,72409162.22892249,72362871.70652248,42698339.82892249,72362871.70652248,"CASH: 59.0%, SQQQ: 41.0%",CASH: 100.0%,72262.87170652249
2561,2025-08-25 22:00:00,15558,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.8594, Delta=0.1962, VIX=14.62",-0.85937333426345,0.1962498253466766,2.4553343666776755,3.3147077009411254,14.62,2.0,0.03,0.015,30.0,MARKET,861863,17.93792,15460029.54496,0.0,8618.63,72362871.70652248,72338808.49156249,72362871.70652248,56894223.531562485,CASH: 100.0%,"CASH: 78.6%, SQQQ: 21.4%",72238.80849156248
2562,2025-08-28 22:00:00,15570,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.4970, Delta=-0.2493, VIX=15.36",-0.4970336024194797,-0.2493148397496565,2.3201032428304416,2.8171368452499213,15.36,2.0,0.03,0.015,30.0,MARKET,861863,17.29269,14903929.68147,0.0,8618.63,71813072.06156248,71789534.58303249,56894223.531562485,71789534.58303249,"CASH: 79.2%, SQQQ: 20.8%",CASH: 100.0%,71689.53458303248
2563,2025-08-28 22:00:00,15570,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.4970, Delta=-0.2493, VIX=15.36",-0.4970336024194797,-0.2493148397496565,2.3201032428304416,2.8171368452499213,15.36,2.0,0.03,0.015,30.0,MARKET,2034873,17.32731,35258875.28163,0.0,20348.73,71789534.58303249,71733962.20140249,71789534.58303249,36510310.57140248,CASH: 100.0%,"CASH: 50.9%, SQQQ: 49.1%",71633.96220140248
2564,2025-09-01 22:00:00,15576,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 18.37,-0.8908110503156319,-0.3937774478961522,1.5232036080590206,2.4140146583746525,17.17,2.0,0.03,0.015,30.0,MARKET,2034873,18.3816,37404221.5368,0.0,20348.73,73951973.77140248,73894183.37820248,36510310.57140248,73894183.37820248,"CASH: 49.4%, SQQQ: 50.6%",CASH: 100.0%,73794.18337820249
2565,2025-09-02 22:00:00,15579,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.8484, Delta=0.0424, VIX=16.35",-0.8483908073201625,0.0424202429954694,1.307748086343281,2.1561388936634436,16.35,2.0,0.03,0.015,30.0,MARKET,835875,18.4184,15395480.1,0.0,8358.75,73894183.37820248,73870444.52820249,73894183.37820248,58490344.52820248,CASH: 100.0%,"CASH: 79.2%, SQQQ: 20.8%",73770.44452820248
2566,2025-09-07 22:00:00,15591,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.2671, Delta=0.3304, VIX=15.11",0.26713127256154845,0.3304139448740371,1.9511692878747908,1.6840380153132424,15.11,2.0,0.03,0.015,30.0,MARKET,835875,17.43255,14571432.73125,0.0,8358.75,73076363.27820249,73053418.50945249,58490344.52820248,73053418.50945249,"CASH: 80.0%, SQQQ: 20.0%",CASH: 100.0%,72953.41850945249
2567,2025-09-07 22:00:00,15591,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.2671, Delta=0.3304, VIX=15.11",0.26713127256154845,0.3304139448740371,1.9511692878747908,1.6840380153132424,15.11,2.0,0.03,0.015,30.0,MARKET,335586,91.91182,30844320.02652,0.0,3355.86,73053418.50945249,73019249.14293249,73053418.50945249,42205742.622932486,CASH: 100.0%,"CASH: 57.8%, TQQQ: 42.2%",72919.24914293249
2568,2025-09-16 22:00:00,15619,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=1.6986, Delta=-0.1614, VIX=15.72",1.698614447670046,-0.1613702677982776,5.0815651179030965,3.3829506702330505,15.72,2.0,0.03,0.015,30.0,MARKET,335586,98.86104,33176380.96944,0.0,3355.86,75415333.18293248,75378767.73237248,42205742.622932486,75378767.73237248,"CASH: 56.0%, TQQQ: 44.0%",CASH: 100.0%,75278.76773237248
2569,2025-09-16 22:00:00,15619,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=1.6986, Delta=-0.1614, VIX=15.72",1.698614447670046,-0.1613702677982776,5.0815651179030965,3.3829506702330505,15.72,2.0,0.03,0.015,30.0,MARKET,241153,99.05896,23888365.38088,0.0,2411.53,75378767.73237248,75352491.70149249,75378767.73237248,51487990.821492486,CASH: 100.0%,"CASH: 68.3%, TQQQ: 31.7%",75252.49170149249
2570,2025-09-17 22:00:00,15623,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=1.8489, Delta=0.1503, VIX=15.70",1.848877438970033,0.150262991299987,5.625829179161997,3.7769517401919637,15.7,2.0,0.03,0.015,30.0,MARKET,241153,98.23167,23688861.91551,0.0,2411.53,75200565.31149249,75174441.20700249,51487990.821492486,75174441.20700249,"CASH: 68.5%, TQQQ: 31.5%",CASH: 100.0%,75074.44120700248
2571,2025-09-17 22:00:00,15623,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=1.8489, Delta=0.1503, VIX=15.70",1.848877438970033,0.150262991299987,5.625829179161997,3.7769517401919637,15.7,2.0,0.03,0.015,30.0,MARKET,447552,98.42833,44051795.94816,0.0,4475.52,75174441.20700249,75125957.89884248,75174441.20700249,31118169.738842484,CASH: 100.0%,"CASH: 41.4%, TQQQ: 58.6%",75025.95789884249
2572,2025-09-21 22:00:00,15631,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=1.8917, Delta=-0.0940, VIX=16.10",1.8916963043023438,-0.0940467577669475,7.9072271196952215,6.015530815392878,16.1,2.0,0.03,0.015,30.0,MARKET,447552,102.87702,46042816.05504,0.0,4475.52,77207074.69884248,77156510.27388248,31118169.738842484,77156510.27388248,"CASH: 40.3%, TQQQ: 59.7%",CASH: 100.0%,77056.51027388248
2573,2025-09-21 22:00:00,15631,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=1.8917, Delta=-0.0940, VIX=16.10",1.8916963043023438,-0.0940467577669475,7.9072271196952215,6.015530815392878,16.1,2.0,0.03,0.015,30.0,MARKET,208404,103.08298,21482905.36392,0.0,2084.04,77156510.27388248,77132964.78996249,77156510.27388248,55671520.86996248,CASH: 100.0%,"CASH: 72.2%, TQQQ: 27.8%",77032.96478996248
2574,2025-09-28 22:00:00,15651,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.6140, Delta=0.0204, VIX=16.12",0.6139509331517932,0.0203939368855491,6.069983125271051,5.456032192119258,16.12,2.0,0.03,0.015,30.0,MARKET,208404,101.14875,21079804.095,0.0,2084.04,76772425.86996248,76749240.92496249,55671520.86996248,76749240.92496249,"CASH: 72.5%, TQQQ: 27.5%",CASH: 100.0%,76649.24092496249
2575,2025-09-28 22:00:00,15651,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.6140, Delta=0.0204, VIX=16.12",0.6139509331517932,0.0203939368855491,6.069983125271051,5.456032192119258,16.12,2.0,0.03,0.015,30.0,MARKET,425377,101.35125,43112490.67125,0.0,4253.77,76749240.92496249,76701917.73371248,76749240.92496249,33632496.48371249,CASH: 100.0%,"CASH: 43.8%, TQQQ: 56.2%",76601.91773371249
2576,2025-09-29 22:00:00,15655,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.5260, Delta=-0.0880, VIX=16.28",0.5259828740679877,-0.0879680590838055,6.2661043276415285,5.740121453573541,16.28,2.0,0.03,0.015,30.0,MARKET,425377,102.4974,43600036.5198,0.0,4253.77,77276176.68371248,77228279.23351249,33632496.48371249,77228279.23351249,"CASH: 43.5%, TQQQ: 56.5%",CASH: 100.0%,77128.27923351248
2577,2025-09-29 22:00:00,15655,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.5260, Delta=-0.0880, VIX=16.28",0.5259828740679877,-0.0879680590838055,6.2661043276415285,5.740121453573541,16.28,2.0,0.03,0.015,30.0,MARKET,207036,102.7026,21263135.4936,0.0,2070.36,77228279.23351249,77204966.97991249,77228279.23351249,55963073.37991249,CASH: 100.0%,"CASH: 72.5%, TQQQ: 27.5%",77104.96697991248
2578,2025-09-30 22:00:00,15659,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.7718, Delta=0.2458, VIX=16.29",0.7717761189069856,0.2457932448389979,6.05856306741407,5.286786948507085,16.29,2.0,0.03,0.015,30.0,MARKET,207036,103.2966,21386114.8776,0.0,2070.36,77370595.77991249,77347117.89751248,55963073.37991249,77347117.89751248,"CASH: 72.3%, TQQQ: 27.7%",CASH: 100.0%,77247.11789751248
2579,2025-09-30 22:00:00,15659,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.7718, Delta=0.2458, VIX=16.29",0.7717761189069856,0.2457932448389979,6.05856306741407,5.286786948507085,16.29,2.0,0.03,0.015,30.0,MARKET,412248,103.5034,42669069.6432,0.0,4122.48,77347117.89751248,77300368.97431248,77347117.89751248,34673925.77431248,CASH: 100.0%,"CASH: 44.9%, TQQQ: 55.1%",77200.36897431249
2580,2025-10-02 22:00:00,15667,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.6886, Delta=-0.2008, VIX=16.65",0.6886116899410215,-0.2008077820910028,6.384268174159047,5.695656484218025,16.65,2.0,0.03,0.015,30.0,MARKET,412248,106.03386,43712246.71728,0.0,4122.48,78429928.49431248,78382050.01159248,34673925.77431248,78382050.01159248,"CASH: 44.2%, TQQQ: 55.8%",CASH: 100.0%,78282.05001159248
2581,2025-10-02 22:00:00,15667,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.6886, Delta=-0.2008, VIX=16.65",0.6886116899410215,-0.2008077820910028,6.384268174159047,5.695656484218025,16.65,2.0,0.03,0.015,30.0,MARKET,211693,106.24614,22491564.11502,0.0,2116.93,78382050.01159248,78357463.98657249,78382050.01159248,55888368.966572486,CASH: 100.0%,"CASH: 71.3%, TQQQ: 28.7%",78257.46398657249
2582,2025-10-05 22:00:00,15671,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.7105, Delta=0.0219, VIX=16.37",0.7105297465493017,0.0219180566082802,6.812708981810488,6.102179235261186,16.37,2.0,0.03,0.015,30.0,MARKET,211693,104.5953,22142092.8429,0.0,2116.93,78052626.06657249,78028344.87947248,55888368.966572486,78028344.87947248,"CASH: 71.6%, TQQQ: 28.4%",CASH: 100.0%,77928.34487947248
2583,2025-10-05 22:00:00,15671,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.7105, Delta=0.0219, VIX=16.37",0.7105297465493017,0.0219180566082802,6.812708981810488,6.102179235261186,16.37,2.0,0.03,0.015,30.0,MARKET,419426,104.8047,43957816.1022,0.0,4194.26,78028344.87947248,77980236.71727249,78028344.87947248,34066334.51727249,CASH: 100.0%,"CASH: 43.7%, TQQQ: 56.3%",77880.23671727249
2584,2025-10-06 22:00:00,15675,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.4617, Delta=-0.2488, VIX=17.24",0.46171023097629327,-0.24881951557300844,6.6999620327318326,6.238251801755539,17.24,2.0,0.03,0.015,30.0,MARKET,419426,106.93296,44850463.68096,0.0,4194.26,78961693.55727248,78912603.93823248,34066334.51727249,78912603.93823248,"CASH: 43.1%, TQQQ: 56.9%",CASH: 100.0%,78812.60393823248
2585,2025-10-06 22:00:00,15675,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.4617, Delta=-0.2488, VIX=17.24",0.46171023097629327,-0.24881951557300844,6.6999620327318326,6.238251801755539,17.24,2.0,0.03,0.015,30.0,MARKET,212606,107.14704,22780103.58624,0.0,2126.06,78912603.93823248,78887720.53199248,78912603.93823248,56130374.291992486,CASH: 100.0%,"CASH: 71.2%, TQQQ: 28.8%",78787.72053199248
2586,2025-10-07 22:00:00,15679,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.4852, Delta=0.0235, VIX=16.30",0.485247178796417,0.02353694782012373,7.547638681838748,7.062391503042331,16.3,2.0,0.03,0.015,30.0,MARKET,212606,105.20469,22367148.32214,0.0,2126.06,78519912.15199248,78495396.55413249,56130374.291992486,78495396.55413249,"CASH: 71.5%, TQQQ: 28.5%",CASH: 100.0%,78395.39655413249
2587,2025-10-07 22:00:00,15679,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.4852, Delta=0.0235, VIX=16.30",0.485247178796417,0.02353694782012373,7.547638681838748,7.062391503042331,16.3,2.0,0.03,0.015,30.0,MARKET,370782,105.41531,39086099.47242,0.0,3707.82,78495396.55413249,78452641.68171248,78495396.55413249,39405589.261712484,CASH: 100.0%,"CASH: 50.2%, TQQQ: 49.8%",78352.64168171248
2588,2025-10-08 22:00:00,15683,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.4057, Delta=-0.0795, VIX=16.43",0.40573135504616964,-0.07951582375024736,7.8729475645725415,7.467216209526372,16.43,2.0,0.03,0.015,30.0,MARKET,370782,108.77112,40330373.41584,0.0,3707.82,79776333.42171249,79732254.85755248,39405589.261712484,79732254.85755248,"CASH: 49.4%, TQQQ: 50.6%",CASH: 100.0%,79632.25485755249
2589,2025-10-08 22:00:00,15683,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.4057, Delta=-0.0795, VIX=16.43",0.40573135504616964,-0.07951582375024736,7.8729475645725415,7.467216209526372,16.43,2.0,0.03,0.015,30.0,MARKET,193219,108.98888,21058722.40472,0.0,1932.19,79732254.85755248,79709284.98283249,79732254.85755248,58671600.262832485,CASH: 100.0%,"CASH: 73.6%, TQQQ: 26.4%",79609.28498283248
