# Backtest Dashboard Export
# strategy_name: Hierarchical_Adaptive_v3_5d
# start_date: 2010-01-01
# end_date: 2026-01-20
# initial_capital: 10000.00
# total_return: 8655.13
# annualized_return: 32.15
# sharpe_ratio: 1.11
# max_drawdown: -26.84
# alpha: 7.15
# baseline_ticker: QQQ
Date,Portfolio_Value,Baseline_Value,BuyHold_Value,Regime,Trend,Vol
2024-06-27,703977.08,103483.41,103750.54,1,BullStrong,Low
2024-06-28,697696.19,103750.54,103211.98,1,BullStrong,Low
2024-06-28,696333.69,103211.98,103211.98,1,BullStrong,Low
2024-07-02,718558.34,103817.32,104907.37,1,BullStrong,Low
2024-07-03,732517.49,104907.37,105781.99,1,BullStrong,Low
2024-07-03,734730.19,105781.99,105781.99,1,BullStrong,Low
2024-07-05,748879.39,,106884.96,1,BullStrong,Low
2024-07-05,751669.79,106884.96,106884.96,1,BullStrong,Low
2024-07-09,756557.65,107139.16,107231.80,1,BullStrong,Low
2024-07-10,772002.39,107231.80,108349.85,1,BullStrong,Low
2024-07-11,741934.05,108349.85,105973.72,1,BullStrong,Low
2024-07-12,743527.90,105973.72,106596.29,1,BullStrong,Low
2024-07-12,745102.95,106596.29,106596.29,1,BullStrong,Low
2024-07-16,749718.83,106882.81,106923.74,1,BullStrong,Low
2024-07-17,707669.55,106923.74,103785.01,1,BullStrong,Low
2024-07-18,693184.90,103785.01,103293.84,1,BullStrong,Low
2024-07-19,680269.21,103293.84,102378.29,1,BullStrong,Low
2024-07-19,677952.96,102378.29,102378.29,1,BullStrong,Low
2024-07-23,695371.21,103903.49,103537.27,1,BullStrong,Low
2024-07-24,647811.30,103537.27,99823.35,1,BullStrong,Low
2024-07-25,637518.83,99823.35,98722.53,2,BullStrong,High
2024-07-26,635186.59,98722.53,99735.03,4,Sideways,High
2024-07-26,635186.59,99735.03,99735.03,4,Sideways,High
2024-07-30,641852.99,99935.37,98563.12,4,Sideways,High
2024-07-31,650006.51,98563.12,101479.97,4,Sideways,High
2024-08-01,657288.27,101479.97,99021.97,4,Sideways,High
2024-08-02,682569.31,99021.97,96671.69,4,Sideways,High
2024-08-02,682569.31,96671.69,96671.69,4,Sideways,High
2024-08-06,667287.87,93789.31,94685.48,4,Sideways,High
2024-08-07,659954.83,94685.48,93660.06,4,Sideways,High
2024-08-08,654878.11,93660.06,96525.20,4,Sideways,High
2024-08-09,663185.47,96525.20,97029.30,4,Sideways,High
2024-08-09,663185.47,97029.30,97029.30,4,Sideways,High
2024-08-13,671749.23,97238.26,99651.01,4,Sideways,High
2024-08-14,677441.31,99651.01,99683.33,4,Sideways,High
2024-08-15,669851.87,99683.33,102201.64,4,Sideways,High
2024-08-16,672467.15,102201.64,102333.05,4,Sideways,High
2024-08-16,672467.15,102333.05,102333.05,4,Sideways,High
2024-08-20,684056.43,103677.29,103459.72,4,Sideways,High
2024-08-21,684056.43,103459.72,103942.27,4,Sideways,High
2024-08-22,674928.59,103942.27,102294.27,4,Sideways,High
2024-08-23,673892.30,102294.27,103403.71,2,BullStrong,High
2024-08-23,681200.15,103403.71,103403.71,2,BullStrong,High
2024-08-27,674587.61,102399.83,102705.73,2,BullStrong,High
2024-08-28,676602.59,102705.73,101540.28,2,BullStrong,High
2024-08-29,668925.80,101540.28,101391.64,2,BullStrong,High
2024-08-30,658722.84,101391.64,102600.17,4,Sideways,High
2024-08-30,658722.84,102600.17,102600.17,4,Sideways,High
2024-09-03,670903.22,,99485.14,4,Sideways,High
2024-09-04,680991.55,99485.14,99226.63,4,Sideways,High
2024-09-05,680369.00,99226.63,99319.26,3,Sideways,Low
2024-09-06,669815.43,99319.26,96658.77,3,Sideways,Low
2024-09-06,654227.77,96658.77,96658.77,4,Sideways,High
2024-09-10,662670.49,97901.77,98806.55,4,Sideways,High
2024-09-11,662030.89,98806.55,100952.18,4,Sideways,High
2024-09-12,658278.57,100952.18,101943.13,4,Sideways,High
2024-09-13,660154.73,101943.13,102399.83,4,Sideways,High
2024-09-13,660154.73,102399.83,102399.83,4,Sideways,High
2024-09-17,663182.17,101947.44,102001.29,4,Sideways,High
2024-09-18,653502.89,102001.29,101559.67,4,Sideways,High
2024-09-19,650773.93,101559.67,104127.53,4,Sideways,High
2024-09-20,649810.20,104127.53,103929.34,2,BullStrong,High
2024-09-20,648573.72,103929.34,103929.34,2,BullStrong,High
2024-09-24,649380.12,104058.60,104560.53,2,BullStrong,High
2024-09-25,652511.64,104560.53,104657.48,2,BullStrong,High
2024-09-26,653116.44,104657.48,105443.77,2,BullStrong,High
2024-09-27,658022.04,105443.77,104857.82,2,BullStrong,High
2024-09-27,654366.36,104857.82,104857.82,2,BullStrong,High
2024-10-01,656140.44,105142.18,103677.29,2,BullStrong,High
2024-10-02,647001.24,103677.29,103823.78,2,BullStrong,High
2024-10-03,646127.94,103823.78,103746.23,1,BullStrong,Low
2024-10-04,659576.22,103746.23,104980.61,1,BullStrong,Low
2024-10-04,662653.23,104980.61,104980.61,1,BullStrong,Low
2024-10-08,663469.29,103856.10,105407.15,1,BullStrong,Low
2024-10-09,677079.69,105407.15,106236.54,1,BullStrong,Low
2024-10-10,677699.46,106236.54,106115.90,1,BullStrong,Low
2024-10-11,678456.66,106115.90,106281.78,1,BullStrong,Low
2024-10-11,678870.15,106281.78,106281.78,1,BullStrong,Low
2024-10-15,674745.81,107173.63,105741.06,1,BullStrong,Low
2024-10-16,670952.04,105741.06,105753.99,1,BullStrong,Low
2024-10-17,672209.22,105753.99,105827.23,1,BullStrong,Low
2024-10-18,679630.20,105827.23,106520.90,1,BullStrong,Low
2024-10-18,681359.34,106520.90,106520.90,1,BullStrong,Low
2024-10-22,685377.33,106725.55,106841.88,1,BullStrong,Low
2024-10-23,666290.67,106841.88,105204.65,1,BullStrong,Low
2024-10-24,671730.75,105204.65,106057.73,1,BullStrong,Low
2024-10-25,680761.59,106057.73,106704.01,1,BullStrong,Low
2024-10-25,682372.59,106704.01,106704.01,1,BullStrong,Low
2024-10-29,694331.07,106721.24,107746.66,1,BullStrong,Low
2024-10-30,687365.91,107746.66,106932.36,1,BullStrong,Low
2024-10-31,653487.09,106932.36,104233.09,1,BullStrong,Low
2024-11-01,654999.12,104233.09,105004.31,1,BullStrong,Low
2024-11-01,656921.58,105004.31,105004.31,1,BullStrong,Low
2024-11-05,667350.72,104698.41,106034.04,1,BullStrong,Low
2024-11-06,703642.68,106034.04,108914.26,1,BullStrong,Low
2024-11-07,731368.29,108914.26,110629.04,1,BullStrong,Low
2024-11-08,736756.41,110629.04,110758.29,1,BullStrong,Low
2024-11-08,737078.61,110758.29,110758.29,1,BullStrong,Low
2024-11-12,733576.71,110693.67,110493.32,1,BullStrong,Low
2024-11-13,731072.82,110493.32,110351.14,1,BullStrong,Low
2024-11-14,721085.76,110351.14,109584.23,1,BullStrong,Low
2024-11-15,686935.32,109584.23,106973.29,1,BullStrong,Low
2024-11-15,680426.88,106973.29,106973.29,1,BullStrong,Low
2024-11-19,699094.89,107716.50,108457.56,1,BullStrong,Low
2024-11-20,700441.05,108457.56,108395.09,1,BullStrong,Low
2024-11-21,704517.00,108395.09,108785.01,1,BullStrong,Low
2024-11-22,707103.69,108785.01,108959.50,1,BullStrong,Low
2024-11-22,707538.66,108959.50,108959.50,1,BullStrong,Low
2024-11-26,716765.70,109131.84,109717.79,1,BullStrong,Low
2024-11-27,707480.10,109717.79,108853.94,1,BullStrong,Low
2024-11-27,705326.73,108853.94,108853.94,1,BullStrong,Low
2024-11-29,716407.05,,109810.43,1,BullStrong,Low
2024-11-29,718791.33,109810.43,109810.43,1,BullStrong,Low
2024-12-03,740257.44,111006.03,111346.40,1,BullStrong,Low
2024-12-04,758032.62,111346.40,112722.96,1,BullStrong,Low
2024-12-05,757510.77,112722.96,112410.60,1,BullStrong,Low
2024-12-06,768981.72,112410.60,113416.63,1,BullStrong,Low
2024-12-06,771489.51,113416.63,113416.63,1,BullStrong,Low
2024-12-10,752695.17,112533.39,112149.94,1,BullStrong,Low
2024-12-11,776962.35,112149.94,114157.69,1,BullStrong,Low
2024-12-12,772111.83,114157.69,113420.94,1,BullStrong,Low
2024-12-13,780743.13,113420.94,114289.10,1,BullStrong,Low
2024-12-13,782907.24,114289.10,114289.10,1,BullStrong,Low
2024-12-17,801709.44,115934.94,115424.39,1,BullStrong,Low
2024-12-18,745035.15,115424.39,111260.23,1,BullStrong,Low
2024-12-19,728196.06,111260.23,110764.76,1,BullStrong,Low
2024-12-20,738653.76,110764.76,111732.01,1,BullStrong,Low
2024-12-20,741064.89,111732.01,111732.01,1,BullStrong,Low
2024-12-24,773448.54,112638.95,114166.31,1,BullStrong,Low
2024-12-24,777255.87,114166.31,114166.31,1,BullStrong,Low
2024-12-26,776197.95,,114088.75,1,BullStrong,Low
2024-12-27,756015.51,114088.75,112572.17,1,BullStrong,Low
2024-12-27,752235.03,112572.17,112572.17,1,BullStrong,Low
2024-12-31,738019.66,111074.97,110131.41,3,Sideways,Low
2024-12-31,732938.86,110131.41,110131.41,3,Sideways,Low
2025-01-03,737548.78,109915.98,111714.78,3,Sideways,Low
2025-01-03,747234.78,111714.78,111714.78,3,Sideways,Low
2025-01-07,751007.57,112998.71,110982.34,3,Sideways,Low
2025-01-08,740255.84,110982.34,111001.72,3,Sideways,Low
2025-01-08,740360.24,111001.72,111001.72,3,Sideways,Low
2025-01-10,733566.91,,109261.09,3,Sideways,Low
2025-01-10,724194.11,109261.09,109261.09,3,Sideways,Low
2025-01-14,720415.30,108909.95,108806.55,3,Sideways,Low
2025-01-15,728892.74,108806.55,111309.78,3,Sideways,Low
2025-01-16,739460.51,111309.78,110529.94,3,Sideways,Low
2025-01-17,742160.51,110529.94,112395.52,3,Sideways,Low
2025-01-17,752206.11,112395.52,112395.52,3,Sideways,Low
2025-01-22,763978.28,113054.72,114500.22,3,Sideways,Low
2025-01-23,772714.71,114500.22,114743.64,3,Sideways,Low
2025-01-24,771219.95,114743.64,114095.22,3,Sideways,Low
2025-01-24,767728.35,114095.22,114095.22,3,Sideways,Low
2025-01-28,742606.70,110773.37,112410.60,3,Sideways,Low
2025-01-29,750522.81,112410.60,112199.48,3,Sideways,Low
2025-01-30,751203.44,112199.48,112677.73,3,Sideways,Low
2025-01-31,752984.62,112677.73,112514.00,3,Sideways,Low
2025-01-31,752103.02,112514.00,112514.00,3,Sideways,Low
2025-02-04,748895.20,111613.53,112983.63,3,Sideways,Low
2025-02-05,758196.11,112983.63,113496.34,3,Sideways,Low
2025-02-06,763197.82,113496.34,114088.75,3,Sideways,Low
2025-02-07,760600.26,114088.75,112649.72,3,Sideways,Low
2025-02-07,752851.46,112649.72,112649.72,3,Sideways,Low
2025-02-11,764252.61,114013.36,113741.92,3,Sideways,Low
2025-02-12,763090.98,113741.92,113808.70,3,Sideways,Low
2025-02-13,769785.13,113808.70,115445.93,3,Sideways,Low
2025-02-14,780436.21,115445.93,115930.63,3,Sideways,Low
2025-02-14,782349.59,115930.63,115930.63,1,BullStrong,Low
2025-02-19,786036.45,116193.45,116225.76,1,BullStrong,Low
2025-02-20,780379.00,116225.76,115732.44,1,BullStrong,Low
2025-02-21,749852.45,115732.44,113330.46,1,BullStrong,Low
2025-02-21,743363.15,113330.46,113330.46,1,BullStrong,Low
2025-02-25,707943.90,111992.68,110581.65,1,BullStrong,Low
2025-02-26,706743.05,110581.65,110848.77,1,BullStrong,Low
2025-02-27,673622.93,110848.77,107770.36,1,BullStrong,Low
2025-02-28,682435.95,107770.36,109472.21,1,BullStrong,Low
2025-02-28,686453.78,109472.21,109472.21,3,Sideways,Low
2025-03-04,664172.27,107076.69,106753.55,3,Sideways,Low
2025-03-05,667495.97,106753.55,108145.20,3,Sideways,Low
2025-03-06,663541.70,108145.20,105170.19,3,Sideways,Low
2025-03-07,651135.37,105170.19,105943.56,3,Sideways,Low
2025-03-07,655012.57,105943.56,105943.56,3,Sideways,Low
2025-03-11,635649.19,101837.57,101594.14,4,Sideways,High
2025-03-12,630929.32,101594.14,102740.20,4,Sideways,High
2025-03-13,637222.48,102740.20,100891.86,4,Sideways,High
2025-03-14,633027.04,100891.86,103330.46,4,Sideways,High
2025-03-14,633027.04,103330.46,103330.46,4,Sideways,High
2025-03-18,637805.18,104000.43,102227.49,4,Sideways,High
2025-03-19,641359.65,102227.49,103595.43,4,Sideways,High
2025-03-20,642233.70,103595.43,103244.29,4,Sideways,High
2025-03-21,637105.94,103244.29,103584.66,4,Sideways,High
2025-03-21,637105.94,103584.66,103584.66,4,Sideways,High
2025-03-25,627316.58,105700.13,106303.32,4,Sideways,High
2025-03-26,622538.44,106303.32,104347.26,4,Sideways,High
2025-03-27,620265.91,104347.26,103752.69,4,Sideways,High
2025-03-28,629647.38,103752.69,101021.11,4,Sideways,High
2025-03-28,629647.38,101021.11,101021.11,4,Sideways,High
2025-04-01,643282.56,101016.80,101831.11,6,BearStrong,High
2025-04-02,642758.13,101831.11,102574.32,6,BearStrong,High
2025-04-03,646545.68,102574.32,97083.15,6,BearStrong,High
2025-04-04,655169.64,97083.15,91053.43,6,BearStrong,High
2025-04-04,655169.64,91053.43,91053.43,6,BearStrong,High
2025-04-08,615720.85,91273.16,89629.47,6,BearStrong,High
2025-04-09,620207.64,89629.47,100387.76,6,BearStrong,High
2025-04-10,600337.57,100387.76,96118.05,6,BearStrong,High
2025-04-11,603484.15,96118.05,97888.84,6,BearStrong,High
2025-04-11,603484.15,97888.84,97888.84,6,BearStrong,High
2025-04-15,610360.01,98552.35,98662.21,6,BearStrong,High
2025-04-16,614438.91,98662.21,95687.20,6,BearStrong,High
2025-04-17,608087.48,95687.20,95669.97,6,BearStrong,High
2025-04-17,608087.48,95669.97,95669.97,6,BearStrong,High
2025-04-22,599696.60,93302.46,95751.83,6,BearStrong,High
2025-04-23,605989.76,95751.83,97923.31,6,BearStrong,High
2025-04-24,612457.73,97923.31,100678.59,4,Sideways,High
2025-04-25,616886.25,100678.59,101800.95,4,Sideways,High
2025-04-25,616886.25,101800.95,101800.95,4,Sideways,High
2025-04-29,627491.39,101768.63,102440.76,4,Sideways,High
2025-04-30,632352.61,102440.76,102427.83,4,Sideways,High
2025-05-01,637342.21,102427.83,103765.62,4,Sideways,High
2025-05-02,645610.69,103765.62,105305.90,4,Sideways,High
2025-05-02,645610.69,105305.90,105305.90,4,Sideways,High
2025-05-06,648176.77,104681.17,103707.45,4,Sideways,High
2025-05-07,648635.19,103707.45,104114.61,3,Sideways,Low
2025-05-08,654565.74,104114.61,105189.57,3,Sideways,Low
2025-05-09,659610.79,105189.57,105120.64,3,Sideways,Low
2025-05-09,659266.79,105120.64,105120.64,3,Sideways,Low
2025-05-13,703825.39,109403.27,111070.66,3,Sideways,Low
2025-05-14,714927.49,111070.66,111736.32,3,Sideways,Low
2025-05-15,718750.84,111736.32,111859.11,3,Sideways,Low
2025-05-16,721347.19,111859.11,112345.97,3,Sideways,Low
2025-05-16,723776.69,112345.97,112345.97,3,Sideways,Low
2025-05-20,723037.39,112453.68,112078.85,3,Sideways,Low
2025-05-21,714440.89,112078.85,110521.33,3,Sideways,Low
2025-05-22,707466.64,110521.33,110728.13,3,Sideways,Low
2025-05-23,704007.04,110728.13,109702.71,3,Sideways,Low
2025-05-23,698890.04,109702.71,109702.71,3,Sideways,Low
2025-05-28,720227.34,112283.50,111785.87,3,Sideways,Low
2025-05-29,718519.29,111785.87,112005.60,3,Sideways,Low
2025-05-30,718772.19,112005.60,111828.95,3,Sideways,Low
2025-05-30,717890.69,111828.95,111828.95,3,Sideways,Low
2025-06-03,729776.59,112712.19,113593.28,3,Sideways,Low
2025-06-04,735518.54,113593.28,113909.95,3,Sideways,Low
2025-06-05,733177.19,113909.95,113052.56,3,Sideways,Low
2025-06-06,733595.49,113052.56,114157.69,3,Sideways,Low
2025-06-06,739110.24,114157.69,114157.69,3,Sideways,Low
2025-06-10,743984.34,114325.72,115081.86,3,Sideways,Low
2025-06-11,745979.19,115081.86,114694.10,3,Sideways,Low
2025-06-12,745161.39,114694.10,114963.38,3,Sideways,Low
2025-06-13,739984.34,114963.38,113520.03,3,Sideways,Low
2025-06-13,732781.84,113520.03,113520.03,3,Sideways,Low
2025-06-17,744472.90,115099.10,113976.73,1,BullStrong,Low
2025-06-18,740977.11,113976.73,113957.35,1,BullStrong,Low
2025-06-18,740927.25,113957.35,113957.35,1,BullStrong,Low
2025-06-20,739730.61,113492.03,113492.03,1,BullStrong,Low
2025-06-24,770679.37,114530.37,116281.78,1,BullStrong,Low
2025-06-25,777499.30,116281.78,116579.06,1,BullStrong,Low
2025-06-26,791367.00,116579.06,117669.11,1,BullStrong,Low
2025-06-27,798984.89,117669.11,118071.95,1,BullStrong,Low
2025-06-27,800020.87,118071.95,118071.95,1,BullStrong,Low
2025-07-01,798757.49,118836.71,117834.98,1,BullStrong,Low
2025-07-02,805993.53,117834.98,118655.75,1,BullStrong,Low
2025-07-03,822182.57,118655.75,119823.35,1,BullStrong,Low
2025-07-03,825185.25,119823.35,119823.35,1,BullStrong,Low
2025-07-08,812015.78,118920.72,118987.51,1,BullStrong,Low
2025-07-09,822670.06,118987.51,119829.81,1,BullStrong,Low
2025-07-10,822459.34,119829.81,119657.48,1,BullStrong,Low
2025-07-11,818115.66,119657.48,119388.19,1,BullStrong,Low
2025-07-11,817423.16,119388.19,119388.19,1,BullStrong,Low
2025-07-15,825301.60,119821.20,119931.06,1,BullStrong,Low
2025-07-16,827046.82,119931.06,120053.86,1,BullStrong,Low
2025-07-17,839429.71,120053.86,121025.42,1,BullStrong,Low
2025-07-18,840099.90,121025.42,120909.09,1,BullStrong,Low
2025-07-18,839800.74,120909.09,120909.09,1,BullStrong,Low
2025-07-22,841108.15,121535.98,120906.94,1,BullStrong,Low
2025-07-23,846438.20,120906.94,121458.42,1,BullStrong,Low
2025-07-24,851391.25,121458.42,121716.93,1,BullStrong,Low
2025-07-25,855103.30,121716.93,122009.91,1,BullStrong,Low
2025-07-25,855856.74,122009.91,122009.91,1,BullStrong,Low
2025-07-29,859640.79,122391.21,122201.64,1,BullStrong,Low
2025-07-30,861042.57,122201.64,122365.36,1,BullStrong,Low
2025-07-31,852443.75,122365.36,121716.93,1,BullStrong,Low
2025-08-01,818536.30,121716.93,119319.26,1,BullStrong,Low
2025-08-01,812370.28,119319.26,119319.26,1,BullStrong,Low
2025-08-05,834609.20,121520.90,120695.82,1,BullStrong,Low
2025-08-06,851989.78,120695.82,122214.56,1,BullStrong,Low
2025-08-07,856796.32,122214.56,122628.18,3,Sideways,Low
2025-08-08,863763.58,122628.18,123772.08,3,Sideways,Low
2025-08-08,870162.13,123772.08,123772.08,3,Sideways,Low
2025-08-12,873036.51,123405.86,124956.92,3,Sideways,Low
2025-08-13,881981.73,124956.92,125019.39,3,Sideways,Low
2025-08-14,881831.20,125019.39,124922.45,3,Sideways,Low
2025-08-15,878712.13,124922.45,124373.12,3,Sideways,Low
2025-08-15,875639.38,124373.12,124373.12,3,Sideways,Low
2025-08-19,867824.07,124323.57,122636.79,3,Sideways,Low
2025-08-20,855254.43,122636.79,121908.66,3,Sideways,Low
2025-08-21,848835.47,121908.66,121344.25,3,Sideways,Low
2025-08-22,853158.84,121344.25,123216.29,3,Sideways,Low
2025-08-22,863630.29,123216.29,123216.29,3,Sideways,Low
2025-08-26,862122.79,122860.84,123354.16,3,Sideways,Low
2025-08-27,865670.67,123354.16,123543.73,3,Sideways,Low
2025-08-28,869923.25,123543.73,124317.10,3,Sideways,Low
2025-08-29,867826.38,124317.10,122878.07,3,Sideways,Low
2025-08-29,859776.98,122878.07,122878.07,3,Sideways,Low
2025-09-03,853536.33,121848.34,122806.98,3,Sideways,Low
2025-09-04,863533.01,122806.98,123918.57,3,Sideways,Low
2025-09-05,870327.71,123918.57,124097.37,3,Sideways,Low
2025-09-05,871327.86,124097.37,124097.37,3,Sideways,Low
2025-09-09,878610.17,124687.63,125056.01,3,Sideways,Low
2025-09-10,880863.02,125056.01,125096.94,3,Sideways,Low
2025-09-11,884130.31,125096.94,125825.08,3,Sideways,Low
2025-09-12,890491.58,125825.08,126380.87,3,Sideways,Low
2025-09-12,893600.48,126380.87,126380.87,3,Sideways,Low
2025-09-16,903880.18,127462.30,127354.59,3,Sideways,Low
2025-09-17,902066.19,127354.59,127100.39,3,Sideways,Low
2025-09-18,905740.24,127100.39,128246.45,3,Sideways,Low
2025-09-19,915996.84,128246.45,129114.61,3,Sideways,Low
2025-09-19,920852.99,129114.61,129114.61,3,Sideways,Low
2025-09-23,921511.17,129728.57,128866.87,1,BullStrong,Low
2025-09-24,912602.77,128866.87,128414.48,1,BullStrong,Low
2025-09-25,904000.65,128414.48,127860.84,1,BullStrong,Low
2025-09-26,908875.07,127860.84,128386.47,1,BullStrong,Low
2025-09-26,910373.23,128386.47,128386.47,1,BullStrong,Low
2025-09-30,923628.42,128981.04,129334.34,1,BullStrong,Low
2025-10-01,932485.80,129334.34,129954.76,1,BullStrong,Low
2025-10-02,935699.23,129954.76,130489.01,3,Sideways,Low
2025-10-03,936205.95,130489.01,129939.68,3,Sideways,Low
2025-10-03,933051.60,129939.68,129939.68,3,Sideways,Low
2025-10-07,939740.10,130915.55,130226.20,3,Sideways,Low
2025-10-08,942130.94,130226.20,131719.09,3,Sideways,Low
2025-10-09,947626.88,131719.09,131559.67,1,BullStrong,Low
2025-10-10,887637.82,131559.67,126992.68,1,BullStrong,Low
2025-10-10,874451.42,126992.68,126992.68,1,BullStrong,Low
2025-10-14,903470.50,129687.63,128823.78,1,BullStrong,Low
2025-10-15,911804.45,128823.78,129732.87,1,BullStrong,Low
2025-10-16,908413.64,129732.87,129252.48,1,BullStrong,Low
2025-10-17,909689.79,129252.48,130101.25,3,Sideways,Low
2025-10-17,914449.31,130101.25,130101.25,3,Sideways,Low
2025-10-21,930349.80,131740.63,131706.16,3,Sideways,Low
2025-10-22,924531.36,131706.16,130437.31,3,Sideways,Low
2025-10-23,922065.43,130437.31,131533.82,3,Sideways,Low
2025-10-24,934140.98,131533.82,132938.39,3,Sideways,Low
2025-10-24,942017.14,132938.39,132938.39,3,Sideways,Low
2025-10-28,998634.18,135305.90,136346.40,1,BullStrong,Low
2025-10-29,1009441.38,136346.40,136960.36,1,BullStrong,Low
2025-10-30,982591.62,136960.36,134866.44,1,BullStrong,Low
2025-10-31,985122.00,134866.44,135517.02,1,BullStrong,Low
2025-10-31,986958.16,135517.02,135517.02,1,BullStrong,Low
2025-11-04,959584.32,136165.45,133401.55,1,BullStrong,Low
2025-11-05,962968.16,133401.55,134269.71,1,BullStrong,Low
2025-11-06,932538.10,134269.71,131768.63,1,BullStrong,Low
2025-11-07,919731.64,131768.63,131352.87,1,BullStrong,Low
2025-11-07,918558.20,131352.87,131352.87,1,BullStrong,Low
2025-11-11,957828.12,134258.94,133795.78,1,BullStrong,Low
2025-11-12,955329.98,133795.78,,1,BullStrong,Low
2025-11-13,919653.56,,131163.29,1,BullStrong,Low
2025-11-14,911841.02,131163.29,,3,Sideways,Low
2025-11-18,885720.66,128459.72,,3,Sideways,Low
2025-11-19,888660.41,,126167.60,3,Sideways,Low
2025-11-20,863486.91,126167.60,,3,Sideways,Low
2025-11-21,867070.28,,127115.47,3,Sideways,Low
2025-11-21,872337.08,127115.47,127115.47,3,Sideways,Low
2025-11-25,888096.95,,132328.74,3,Sideways,Low
2025-11-26,921795.79,132328.74,,3,Sideways,Low
2025-11-28,925866.22,,133401.55,3,Sideways,Low
2025-11-28,931827.28,133401.55,133401.55,3,Sideways,Low
2025-12-02,937763.07,133993.97,,3,Sideways,Low
2025-12-04,940245.06,134196.47,,3,Sideways,Low
2025-12-05,941845.40,,134743.64,3,Sideways,Low
2025-12-05,944885.78,134743.64,134743.64,3,Sideways,Low
